9.838969123918116511e-01,1.000000000000000000e+00,9.996396925018732338e-01,1.000000000000000000e+00,1.708589917545141057e-01,0.000000000000000000e+00,2.866860461849303210e-01
1.000000000000000000e+00,9.909845833164889761e-01,9.672190259398724121e-01,9.462992212046775764e-01,7.580976237692650666e-02,0.000000000000000000e+00,1.271799435735666006e-01
9.608159794119639496e-01,9.589888699113080506e-01,9.661383782795865960e-01,9.584879242688544299e-01,2.035973976272482944e-01,0.000000000000000000e+00,3.286588822944718213e-01
9.439971838537080107e-01,9.326497245875640107e-01,9.241714868558877916e-01,9.019608596270167755e-01,9.925895000521860190e-02,0.000000000000000000e+00,1.574886957544543997e-01
9.134013856518163887e-01,9.140887312584964342e-01,9.171470022299351710e-01,9.159160081916599694e-01,7.730577879831609933e-02,0.000000000000000000e+00,1.261525667537783946e-01
9.391661893175845544e-01,9.536856518936107641e-01,9.502881463711422283e-01,9.521286126502538361e-01,6.617263333681240589e-02,0.000000000000000000e+00,1.127914748198799999e-01
9.833601655560944010e-01,9.832065661882494201e-01,9.171470022299351710e-01,9.554849534409467493e-01,7.664474828653930483e-02,0.000000000000000000e+00,1.294803367309171060e-01
9.597423492331955686e-01,9.681809616266887630e-01,9.646974231211740136e-01,9.643173157144310226e-01,4.439341752774580291e-02,0.000000000000000000e+00,7.970125545464609718e-02
9.894436148780028084e-01,9.954038867090911902e-01,1.000000000000000000e+00,9.814521200883747909e-01,4.602859826740419991e-02,0.000000000000000000e+00,8.350952971217380505e-02
9.951691419712104247e-01,9.853278803686156273e-01,9.886527873158568180e-01,9.872815115339511616e-01,4.021848797968199940e-02,0.000000000000000000e+00,7.462544885915889381e-02
9.874754521421500453e-01,9.734841796443863826e-01,8.890489263090778360e-01,8.722841169972636033e-01,2.980203875726262774e-01,0.000000000000000000e+00,4.438759675980704089e-01
8.946144273577077977e-01,9.239879277006656233e-01,9.059798058778080199e-01,9.224518700205005528e-01,2.920711129666352934e-01,0.000000000000000000e+00,4.538376941494762784e-01
9.633208889835339628e-01,9.496199682976211864e-01,9.346182056288083739e-01,9.249249206753840102e-01,9.487527397975149823e-02,0.000000000000000000e+00,1.539466395805103027e-01
9.237789461667975655e-01,9.218667483867362122e-01,9.263327821764594239e-01,9.084967214558572479e-01,1.155063841631004951e-01,0.000000000000000000e+00,1.828431140401265975e-01
9.375559488104323602e-01,9.367155430499903845e-01,9.443443094054754239e-01,9.344638881032851785e-01,6.032773196952299910e-02,0.000000000000000000e+00,1.021003320662157016e-01
9.481123339324299959e-01,9.326497245875640107e-01,9.239913331068242419e-01,9.273979713302675787e-01,5.243015690776880317e-02,0.000000000000000000e+00,8.939669856521610669e-02
9.303990058170892308e-01,9.254021371542433538e-01,9.209294064579828243e-01,8.970147583172499717e-01,8.315068016560550612e-02,0.000000000000000000e+00,1.327868364041943916e-01
9.196636595807415882e-01,9.192151393778872359e-01,9.281340448329987725e-01,9.054937506279492343e-01,6.551160282503559751e-02,0.000000000000000000e+00,1.072918555365263010e-01
9.355877860745800412e-01,9.208060238633347661e-01,8.931916380352523666e-01,8.692811461693555897e-01,1.292488605921441880e-01,0.000000000000000000e+00,1.967278879882375930e-01
8.788692619782200177e-01,8.679511930504133499e-01,8.368156072785687405e-01,8.145203922568312604e-01,1.423303065094110031e-01,0.000000000000000000e+00,2.054228456779035039e-01
8.298444277109205958e-01,8.158034669642808545e-01,7.791786376954884519e-01,7.853736371856790965e-01,2.374839091257001933e-01,0.000000000000000000e+00,3.288749163079282001e-01
7.915548714263019869e-01,7.827470290356985938e-01,7.779178362861395302e-01,7.714184886210354586e-01,1.781999095431930913e-01,0.000000000000000000e+00,2.452667450900259949e-01
7.879763999296304222e-01,7.929997778412622988e-01,7.822406330528536289e-01,7.873167676675377757e-01,1.201683888251051935e-01,0.000000000000000000e+00,1.701785163791849909e-01
8.006799089018309390e-01,8.226975694674256712e-01,8.134005669140288441e-01,7.908497260540469087e-01,6.467661691542279934e-02,0.000000000000000000e+00,9.516738197162340207e-02
8.024691787770000806e-01,7.924694830127800849e-01,7.966498410943619879e-01,7.832538891080041976e-01,9.515360261628910687e-02,0.000000000000000000e+00,1.356776097743558895e-01
