9.093318053662320655e-02,1.027812015497936021e-01,1.015257100884254943e-01,1.148307591935780053e-01,1.327033251568070053e-02,0.000000000000000000e+00,7.503097637408600099e-03
1.178288433292755955e-01,1.189770405698789973e-01,1.087307371073872042e-01,1.186798629470673938e-01,1.470671981880040079e-02,0.000000000000000000e+00,8.438523985269100539e-03
1.223115046870915934e-01,1.239603665136080057e-01,1.303458806303693096e-01,1.308685793374982920e-01,1.942213268257729844e-02,0.000000000000000000e+00,1.157423410598460052e-02
1.165481265633629970e-01,1.077645274935226938e-01,1.028356866072838022e-01,1.007175215161166953e-01,1.316151529574739916e-02,0.000000000000000000e+00,7.151612223492099726e-03
1.069425370710476997e-01,9.842080620051339712e-02,9.432062060336690590e-02,1.090571953324867005e-01,1.475024670677370017e-02,0.000000000000000000e+00,8.253718604189700173e-03
1.133462430423084061e-01,1.090103292764894038e-01,1.126607291300583957e-01,1.129062379065475935e-01,1.177590936192990032e-02,0.000000000000000000e+00,6.580914951667500221e-03
1.031002646316123983e-01,9.468328203975090451e-02,8.646057409192779708e-02,9.430236898677710200e-02,1.009286969362799963e-02,0.000000000000000000e+00,5.264683282010500058e-03
9.157350838415539984e-02,9.219161906788629623e-02,1.002156711034705994e-01,1.045665640901775051e-01,5.087277576695600420e-03,0.000000000000000000e+00,2.526433928204300117e-03
1.056617592342864037e-01,9.779787560606439945e-02,1.067657410960517056e-01,1.077741403548472948e-01,1.202256172711200014e-02,0.000000000000000000e+00,6.628034053763800365e-03
9.413500298682929424e-02,9.904367738903109564e-02,1.034907060997611039e-01,1.064910853772080002e-01,1.242881268152969988e-02,0.000000000000000000e+00,6.840808555539100271e-03
9.669649758950310536e-02,1.021582709553446044e-01,9.759565559965749371e-02,1.122647104177279948e-01,3.080441388760180033e-02,0.000000000000000000e+00,1.779791645717590173e-02
1.139866319606888945e-01,1.115020516542851031e-01,1.048006826186193008e-01,1.032835702919667059e-01,2.830161782913560159e-02,0.000000000000000000e+00,1.600411585340569959e-02
9.413500298682929424e-02,1.034041321442424055e-01,9.956065161099310334e-02,1.071326128660276961e-01,3.471457932387209816e-02,0.000000000000000000e+00,1.989186000137359994e-02
1.088636427553411057e-01,1.445166008829736892e-01,1.133157486225359056e-01,1.552460732977886115e-01,7.265551667395370172e-02,0.000000000000000000e+00,4.589318799868290222e-02
1.530494399191792976e-01,1.463853332603894941e-01,1.421359816305763912e-01,1.398497806426881040e-01,1.810181708071980158e-02,0.000000000000000000e+00,1.099726797953669982e-02
1.357593666188421089e-01,1.283207618628882940e-01,1.382059271418084045e-01,1.353592105798074041e-01,7.698890855095099663e-03,0.000000000000000000e+00,4.507913192463799783e-03
1.184692322476563059e-01,1.152395164091165047e-01,1.165907836188263963e-01,1.270195367634374961e-01,1.127535015023659916e-02,0.000000000000000000e+00,6.545927408037399871e-03
1.287152106583520916e-01,1.438936702885247887e-01,1.329658961341823042e-01,1.584536495624584984e-01,1.078929990120119919e-02,0.000000000000000000e+00,6.817635427680100377e-03
1.517687231532665881e-01,1.588436481197122996e-01,1.572010551609772933e-01,1.712838934417089121e-01,1.336464077295619959e-02,0.000000000000000000e+00,8.718288675031099846e-03
1.568917123586144879e-01,1.551061833648809951e-01,1.630961056610809867e-01,1.648688020917979946e-01,1.589645475673799949e-02,0.000000000000000000e+00,1.021208793643180006e-02
1.600935958796692038e-01,1.582207769311944900e-01,1.630961056610809867e-01,1.661517958900086966e-01,2.834514471710889924e-02,0.000000000000000000e+00,1.825001680830209971e-02
1.620147015639623045e-01,1.850061390272559059e-01,1.742311871688105862e-01,1.898877623614793897e-01,1.615036160324900133e-02,0.000000000000000000e+00,1.095767713994380034e-02
1.927526367960500087e-01,1.993332456699256072e-01,2.037063772032317865e-01,2.110576800570999056e-01,1.495337218398259949e-02,0.000000000000000000e+00,1.062753163654370052e-02
1.895508143458443095e-01,1.931040585372988116e-01,1.991213656880831961e-01,1.950198599131796051e-01,9.135278158214800784e-03,0.000000000000000000e+00,6.364418959395400088e-03
1.876296475907023031e-01,1.831374066498402120e-01,1.899512801916889981e-01,1.873217135856292959e-01,9.186059527517000459e-03,0.000000000000000000e+00,6.272197559086900229e-03
1.793047748642996042e-01,1.850061390272559059e-01,1.814362141877723933e-01,1.982274361778494920e-01,9.701127701867999845e-03,0.000000000000000000e+00,6.798829961588299595e-03
1.914719200301374102e-01,1.862520002161537902e-01,1.971563696767476004e-01,1.975859086890295879e-01,7.880252888317300711e-03,0.000000000000000000e+00,5.560093143769999705e-03
1.645761961666364070e-01,1.868748714046715997e-01,1.722661911574752125e-01,1.809066222357182951e-01,2.801143857598010004e-02,0.000000000000000000e+00,1.855164297282399857e-02
