Open,High,Low,Close,Volume,Dividends,Stock Splits
0.13796934653236193,0.12302129526250094,0.12199373334367702,0.11856438021673432,0.1112161683016192,0.0,0.0
0.120429843259101,0.10806428774997723,0.11950155953380548,0.12227724209660107,0.059236496867982505,0.0,0.0
0.11153654744826624,0.0997133200208028,0.11115262515819702,0.10779701939004027,0.09171492731355632,0.0,0.0
0.1072134437170531,0.0914869730209672,0.09943924663222836,0.09727723619515105,0.08029783713509042,0.0,0.0
0.09819665085031093,0.08101707251690227,0.09408098737770154,0.09282178305467081,0.053445219241224445,0.0,0.0
0.08917981086527194,0.07540818875632893,0.08348905854507405,0.0811881365746615,0.09469329866446047,0.0,0.0
0.08226284489533098,0.06481366752292506,0.07887847995460961,0.07549507854475912,0.10490485758184612,0.0,0.0
0.07262842539416103,0.06294402375372854,0.0719003172307,0.07462869846824327,0.1412835362250325,0.0,0.0
0.07460475523505483,0.06718184175649333,0.07538939859265481,0.08168319741507046,0.12284599929086396,0.0,0.0
0.08658594862654412,0.08001991649412654,0.09059190601574674,0.09084158690463517,0.0660678406807706,0.0,0.0
0.08300392146736935,0.07403712299852017,0.08672896055417645,0.08490099845452825,0.07209549698617185,0.0,0.0
0.08349800392759277,0.06955006353707771,0.0827414254161799,0.08341586314490168,0.0771067249734074,0.0,0.0
0.08695653403086012,0.07528356802698999,0.08722741433021808,0.08675745300026183,0.08313438127880865,0.0,0.0
0.08288042441146193,0.07353859253414852,0.08660432334258183,0.08663366418435947,0.023826970807233186,0.0,0.0
0.08955039626958794,0.08837093177031707,0.09059190601574674,0.10618814247611152,0.023377851317811137,0.0,0.0
0.10128459554926228,0.08675057700681454,0.0991900197442076,0.09628711451433314,0.043895520624039716,0.0,0.0
0.08695653403086012,0.08188956026332306,0.08336446886864779,0.0996287043696934,0.03484221723200567,0.0,0.0
0.09844364496212588,0.08301133701543773,0.0893457715756425,0.08749999704927502,0.056116298309892454,0.0,0.0
0.08658594862654412,0.0802692054998203,0.08623050677813471,0.09368811591958637,0.042997281645195604,0.0,0.0
0.09449107951693181,0.0881216427646232,0.09669779839916759,0.10470295995488454,0.062214868218886665,0.0,0.0
