Open,High,Low,Close,Volume,Dividends,Stock Splits
0.09370167328392487,0.0806511085024493,0.07882248809019862,0.07437896828831697,0.1782944053851355,0.0,0.0
0.07741334406520889,0.07022988157953272,0.07810805823397762,0.07602762956987197,0.10753784114293737,0.0,0.0
0.07717722948122346,0.06644023387892042,0.07524981969426567,0.07155294109500343,0.055142590081685885,0.0,0.0
0.07434431724030255,0.06407161586394441,0.07358238223470423,0.06990425211463153,0.0396482260751983,0.0,0.0
0.07623289017942769,0.06857179419546225,0.07667882244309229,0.07320140848484014,0.07514842742665451,0.0,0.0
0.07528868651928738,0.06265062595555668,0.06953338197610034,0.06613621585688018,0.05772967920464328,0.0,0.0
0.07151161704720999,0.06288743899638857,0.07072426080724445,0.06731372026272325,0.06928614443364824,0.0,0.0
0.07033134620789999,0.05767681363766039,0.06334065683801268,0.06260361954290028,0.061738235717901074,0.0,0.0
0.06844285755409069,0.05554519568058,0.06262611704382173,0.06024855533358031,0.0389148634319894,0.0,0.0
0.06608208327336523,0.058860966659263075,0.06667510970964854,0.06542961903739686,0.06813945712691792,0.0,0.0
0.06631823750674348,0.05743997208402171,0.06500792100707317,0.062368096502678105,0.0641484495937873,0.0,0.0
0.06608208656637227,0.05388714307749051,0.06167327043110152,0.06001294919690742,0.05670906746566866,0.0,0.0
0.06679032715811661,0.053887174189094195,0.0592914850770038,0.05859992175084222,0.05841732213646826,0.0,0.0
0.06206905652408945,0.052702963243203366,0.06143517291212283,0.058835472489881246,0.05843394748606241,0.0,0.0
0.06348545017693608,0.05720310174515156,0.0626260662636258,0.06495868375222019,0.04404332196652025,0.0,0.0
0.06679038701661005,0.056966273166606934,0.06691339290899859,0.06260361954290028,0.032412042664341584,0.0,0.0
0.06301326686272413,0.057913597329088656,0.06095874914362828,0.06684270188109587,0.06522217008840991,0.0,0.0
0.06938707556641244,0.05720311406613368,0.06238791256789919,0.058364454108253916,0.14460267261731033,0.0,0.0
0.06206908865025185,0.056966284073667633,0.06072063978395906,0.06448769306940971,0.06910003288124698,0.0,0.0
0.06891486389526358,0.05649247878030497,0.06548422282485664,0.06566514207761903,0.04350992533370772,0.0,0.0
0.06985911521987109,0.05815043044926779,0.06715149047535415,0.06472310531436426,0.05075349778882851,0.0,0.0
0.06985926014112742,0.06478234160734189,0.07000982900083355,0.07273052859729728,0.07146175615415025,0.0,0.0
0.07646898476253267,0.07022977704203628,0.07405884276017502,0.07932464744599593,0.040624503548588514,0.0,0.0
0.08307875668823766,0.06999289450825943,0.0769170080061217,0.07461446362972218,0.04587949946614156,0.0,0.0
0.07741322681031598,0.06478222547878096,0.07286790836202509,0.0734369315250622,0.049911146742724566,0.0,0.0
0.0795377840539524,0.07520356136132919,0.0800133747395195,0.08285721606115892,0.06116927930956771,0.0,0.0
0.08142632220522933,0.07022975865162165,0.07691701767737577,0.07484998666994436,0.0545819463481496,0.0,0.0
0.07670509820534893,0.07354569226051447,0.07501161733489894,0.07202393177781385,0.07707188801164513,0.0,0.0
0.0734002130836614,0.06004533714534552,0.065484332155169,0.06401670238659923,0.11719716925714245,0.0,0.0
0.06962315106698158,0.05649255662346306,0.06286427223058358,0.05930649087150863,0.08587270154541861,0.0,0.0
0.0632493430747445,0.05436087965015016,0.05881510518184954,0.05530282077826748,0.09304330718843172,0.0,0.0
0.058764163435113315,0.05080816955365894,0.057386056114875045,0.059541986212913844,0.07916622024524238,0.0,0.0
0.06112472702912841,0.05175549497210977,0.05857688484702303,0.05600930680248317,0.07935048453657761,0.0,0.0
0.06183304120507782,0.05625574357695082,0.062387936363553914,0.06448769306940971,0.046938903687502545,0.0,0.0
0.06915099778034028,0.05791364657662626,0.06667518328281427,0.06519417909362546,0.048934869269334366,0.0,0.0
0.06773460610742854,0.06265060272797876,0.06691335455478617,0.07084637197433702,0.05260214430064543,0.0,0.0
0.0752887591524461,0.06786138278784756,0.07429713299630256,0.07602762956987197,0.06735898932652556,0.0,0.0
0.0762328969450457,0.06762440647917098,0.07501155580155974,0.07484998666994436,0.04232167465299201,0.0,0.0
